A,B,C,D,E,F,Sector,Industry,I,L,M,N,O,P,Q,R,S,Company
55282,-16.5,5501.6,888226,0.7,51943,Banks: Commercial and Savings,Financials,23,51943,55282,5501.6,888226,49839,10,0.6,11,ING Group
55185,15.9,8550.1,2722354,7.9,115276,Banks: Commercial and Savings,Financials,16,115276,55185,8550.1,2722354,110573,15.5,0.3,7.7,Mitsubishi UFJ Financial Group
54955,29.7,917.9,38257,-2.9,225000,Food and Drug Stores,Food & Drug Stores,23,225000,54955,917.9,38257,17165,1.7,2.4,5.3,Royal Ahold Delhaize
54379,0.2,614,25396,-51.9,51600,Health Care: Insurance and Managed Care,Health Care,19,51600,54379,614,25396,10685,1.1,2.4,5.7,Humana
53858,7.5,892.9,49244,-33,54712,Food and Drug Stores,Food & Drug Stores,12,54712,53858,892.9,49244,20086,1.7,1.8,4.4,Seven & I Holdings
53562,-2.1,2960,42132,72.7,34999,Petroleum Refining,Energy,23,34999,53562,2960,42132,15724,5.5,7,18.8,Indian Oil
53427,2,9719.9,75609,5.5,94052,Pharmaceuticals,Health Care,23,94052,53427,9719.9,75609,23534,18.2,12.9,41.3,Roche Group
53035,79.4,278.9,173095,18.7,220258,Airlines,Transportation,3,220258,53035,278.9,173095,14096,0.5,0.2,2,HNA Group
52990,-7.1,10116.9,1209176,-4.4,95160,Banks: Commercial and Savings,Financials,9,95160,52990,10116.9,1209176,90531,19.1,0.8,11.2,Bank of Communications
52852,-5.5,3236.3,938261,-14,201263,Diversified Financials,Financials,9,201263,52852,3236.3,938261,41784,6.1,0.3,7.7,CITIC Group
52824,8.1,7215,171615,3.7,96500,Pharmaceuticals,Health Care,23,96500,52824,7215,171615,59544,13.7,4.2,12.1,Pfizer
52569,0.3,5010.6,86731,9.9,115170,Pharmaceuticals,Health Care,23,115170,52569,5010.6,86731,31990,9.5,5.8,15.7,Bayer
52367,-10.2,-849,498264,-138.7,56400,Insurance: Property and Casualty (Stock),Financials,22,56400,52367,-849,498264,76300,-1.6,-0.2,-1.1,AIG
52201,-7.4,462.9,73555,-79,194193,Telecommunications,Telecommunications,11,194193,52201,462.9,73555,10143,0.9,0.6,4.6,America Movil
51500,-0.6,6074.1,147265,-48.3,43688,Utilities,Energy,23,43688,51500,6074.1,147265,59394,11.8,4.1,10.2,Korea Electric Power
50658,9.8,5302,47806,47.1,97000,Aerospace and Defense,Aerospace & Defense,23,97000,50658,5302,47806,1511,10.5,11.1,350.9,Lockheed Martin
50367,3.5,949.6,16722,38.3,51900,Wholesalers: Food and Grocery,Wholesalers,23,51900,50367,949.6,16722,3480,1.9,5.7,27.3,Sysco
50365,6.1,1820,46064,73.3,335767,"Mail, Package, and Freight Delivery",Transportation,23,335767,50365,1820,46064,13784,3.6,4,13.2,FedEx
50123,,3161,79679,,195000,Information Technology Services,Technology,1,195000,50123,3161,79679,31448,6.3,4,10.1,Hewlett Packard Enterprise
49838,-10.6,305,19843,44.5,17407,Food Production,"Food, Beverages & Tobacco",4,17407,49838,305,19843,5115,0.6,1.5,6,Louis Dreyfus Company
49677,3.9,1199.9,18405,5.2,17852,"Electronics, Electrical Equip.",Technology,5,17852,49677,1199.9,18405,10005,2.4,6.5,12,Amer International Group
49479,-22,4092.9,134528,21.4,51034,Petroleum Refining,Energy,21,51034,49479,4092.9,134528,84800,8.3,3,4.8,Petronas
49446,-2.2,1225.7,110202,4.5,42060,Utilities,Energy,23,42060,49446,1225.7,110202,20905,2.5,1.1,5.9,Tokyo Electric Power
49436,-3.1,6712,130124,-62.3,118393,Pharmaceuticals,Health Care,23,118393,49436,6712,130124,74832,13.6,5.2,9,Novartis
49247,0.2,10739,121652,19.6,73700,Network and Other Communications Equipment,Technology,18,73700,49247,10739,121652,63586,21.8,8.8,16.9,Cisco Systems
49239,17.9,1942.2,190596,28.5,40641,Insurance: Property and Casualty (Stock),Financials,19,40641,49239,1942.2,190596,12793,3.9,1,15.2,MS&AD Insurance Group Holdings
48876,-6.8,-1550.4,1677437,,99744,Banks: Commercial and Savings,Financials,23,99744,48876,-1550.4,1677437,63102,-3.2,-0.1,-2.5,Deutsche Bank
48869,7.2,1057.6,86687,-9.6,187813,"Engineering, Construction",Engineering & Construction,6,187813,48869,1057.6,86687,9990,2.2,1.2,10.6,PowerChina
48825,-0.1,107.7,31605,-92.3,237061,Food Production,"Food, Beverages & Tobacco",8,237061,48825,107.7,31605,7307,0.2,0.3,1.5,JBS
48719,-17.7,2681.6,62349,360.6,24934,Petroleum Refining,Energy,14,24934,48719,2681.6,62349,21309,5.5,4.3,12.6,PTT
48292,26.6,2527.4,202923,19.2,38842,Insurance: Property and Casualty (Stock),Financials,23,38842,48292,2527.4,202923,16474,5.2,1.2,15.3,Tokio Marine Holdings
48238,-53.3,2496,29010,-45.2,49000,"Computers, Office Equipment",Technology,23,49000,48238,2496,29010,-3889,5.2,8.6,,HP
48204,-6.6,-6249.1,80576,,58652,Utilities,Energy,23,58652,48204,-6249.1,80576,3898,-13,-7.8,-160.3,RWE
48158,-1.3,4318,79511,-43.8,56000,Chemicals,Chemicals,23,56000,48158,4318,79511,25987,9,5.4,16.6,Dow Chemical
48154,-7.3,687.8,46270,,232503,Food and Drug Stores,Food & Drug Stores,3,232503,48154,687.8,46270,744,1.4,1.5,92.5,Finatis
48003,-7.6,296.1,30358,-85.4,220000,Food and Drug Stores,Food & Drug Stores,9,220000,48003,296.1,30358,17083,0.6,1,1.7,Wesfarmers
47810,7.9,504,36767,13.7,106772,Pharmaceuticals,Health Care,5,106772,47810,504,36767,5658,1.1,1.4,8.9,Sinopharm
47804,-3,1327.3,442027,5.8,5035,"Insurance: Life, Health (stock)",Financials,23,5035,47804,1327.3,442027,18491,2.8,0.3,7.2,CNP Assurances
47712,-4.6,66.2,31348,-39.8,75000,"Electronics, Electrical Equip.",Technology,17,75000,47712,66.2,31348,9926,0.1,0.2,0.7,LG Electronics
47375,19.2,6520.5,1775349,21,77205,Banks: Commercial and Savings,Financials,23,77205,47375,6520.5,1775349,72876,13.8,0.4,8.9,Sumitomo Mitsui Financial Group
46931,8,4458.9,108856,5.6,140483,Petroleum Refining,Energy,14,140483,46931,4458.9,108856,40614,9.5,4.1,11,Reliance Industries
46606,-11.5,442.8,106725,,169344,Metals,Materials,14,169344,46606,442.8,106725,35728,1,0.4,1.2,China Baowu Steel Group
46528,-30.3,8.7,12285,,1000,Trading,Wholesalers,10,1000,46528,8.7,12285,3974,,0.1,0.2,Noble Group
45905,5.3,1241,258381,-85,206633,Beverages,"Food, Beverages & Tobacco",12,206633,45905,1241,258381,71339,2.7,0.5,1.7,Anheuser-Busch InBev
45873,-23.4,-2902,104530,,20539,Petroleum Refining,Energy,23,20539,45873,-2902,104530,35072,-6.3,-2.8,-8.3,Statoil
45621,-11.8,1167.5,66361,669.8,31768,Metals,Materials,23,31768,45621,1167.5,66361,35057,2.6,1.8,3.3,POSCO
45425,3.7,2373.8,42141,2,51357,Motor Vehicles and Parts,Motor Vehicles & Parts,6,51357,45425,2373.8,42141,22010,5.2,5.6,10.8,Kia Motors
45249,1.3,3245.7,99840,10.3,155202,Telecommunications,Telecommunications,23,155202,45249,3245.7,99840,32365,7.2,3.3,10,Orange
45177,9.1,17.9,54341,,110614,Chemicals,Chemicals,7,110614,45177,17.9,54341,3462,,,0.5,ChemChina
44850,0.1,768.6,59716,,306368,Railroads,Transportation,23,306368,44850,768.6,59716,13246,1.7,1.3,5.8,Deutsche Bahn
44842,3,3099.1,38151,2.4,220137,Motor Vehicles and Parts,Motor Vehicles & Parts,15,220137,44842,3099.1,38151,15050,6.9,8.1,20.6,Continental
44747,2.7,2890,33758,35.7,210500,Health Care: Medical Facilities,Health Care,23,210500,44747,2890,33758,-7302,6.5,8.6,,HCA Holdings
44654,5.5,3250.6,72902,62.3,110207,Trading,Wholesalers,23,110207,44654,3250.6,72902,21559,7.3,4.5,15.1,Itochu
44552,-8.1,9344.8,855070,1.8,70461,Banks: Commercial and Savings,Financials,6,70461,44552,9344.8,855070,57896,21,1.1,16.1,China Merchants Bank
44533,6.8,36,530590,-98.1,278872,Banks: Commercial and Savings,Financials,12,278872,44533,36,530590,33450,0.1,,0.1,State Bank of India
43925,-13.2,-898.3,17495,-150.3,205000,Food and Drug Stores,Food & Drug Stores,21,205000,43925,-898.3,17495,6305,-2,-5.1,-14.2,Woolworths
43822,17.8,5045.1,56223,22.5,35032,Telecommunications,Telecommunications,20,35032,43822,5045.1,56223,31904,11.5,9,15.8,KDDI
43786,22.6,3558,215065,-22.6,14053,Insurance: Property and Casualty (Stock),Financials,23,14053,43786,3558,215065,35634,8.1,1.7,10,Swiss Re
43769,-3.3,-146.8,51858,,125552,Metals,Materials,9,125552,43769,-146.8,51858,7693,-0.3,-0.3,-1.9,HBIS Group
43743,4.5,740.9,22578,22.8,29637,Energy,Energy,4,29637,43743,740.9,22578,3916,1.7,3.3,18.9,CEFC China Energy
43698,1.7,3842.8,771837,31.1,134792,Banks: Commercial and Savings,Financials,23,134792,43698,3842.8,771837,49952,8.8,0.5,7.7,Banco Bilbao Vizcaya Argentaria
43589,-11,328.6,39411,-7.1,156487,Metals,Materials,23,156487,43589,328.6,39411,2362,0.8,0.8,13.9,ThyssenKrupp
43231,-6.4,1449.8,46158,0.9,172696,"Building Materials, Glass",Materials,23,172696,43231,1449.8,46158,19790,3.4,3.1,7.3,Saint-Gobain
43035,-4.2,535.1,27186,,52000,"Computers, Office Equipment",Technology,8,52000,43035,535.1,27186,3224,1.2,2,16.6,Lenovo Group
42771,-1.9,2770.1,71642,22.1,183487,"Engineering, Construction",Engineering & Construction,17,183487,42771,2770.1,71642,17365,6.5,3.9,16,Vinci
42757,4.6,1208.5,65182,-0.2,100169,Metals,Materials,23,100169,42757,1208.5,65182,23555,2.8,1.9,5.1,Nippon Steel & Sumitomo Metal
42679,-1.8,745,19188,-5.8,32000,Food Production,"Food, Beverages & Tobacco",15,32000,42679,745,19188,7144,1.7,3.9,10.4,Bunge
42622,-8.2,8105.9,875731,1.5,56236,Banks: Commercial and Savings,Financials,5,56236,42622,8105.9,875731,50382,19,0.9,16.1,Industrial Bank
42213,-67.3,-9344.4,67179,,43138,Energy,Energy,23,43138,42213,-9344.4,67179,-1113,-22.1,-13.9,,E.ON
42159,-7.6,8078,415730,121,325075,Banks: Commercial and Savings,Financials,10,325075,42159,8078,415730,46182,19.2,1.9,17.5,Sberbank
42149,17,485.8,69621,-62.9,182129,Industrial Machinery,Industrials,7,182129,42149,485.8,69621,17789,1.2,0.7,2.7,China Shipbuilding Industry
42113,0.5,1740.3,69870,-38.7,120479,Apparel,Apparel,17,120479,42113,1740.3,69870,12293,4.1,2.5,14.2,Christian Dior
41863,-5.5,6527,87270,-11.2,100300,Beverages,"Food, Beverages & Tobacco",23,100300,41863,6527,87270,23062,15.6,7.5,28.3,Coca-Cola
41781,10.9,2377.6,46233,16.9,154493,Motor Vehicles and Parts,Motor Vehicles & Parts,23,154493,41781,2377.6,46233,29735,5.7,5.1,8,Denso
41620,5.4,816.7,28646,13,155069,Information Technology Services,Technology,23,155069,41620,816.7,28646,7910,2,2.9,10.3,Fujitsu
41560,20.7,551.9,30267,10.8,75908,Motor Vehicles and Parts,Motor Vehicles & Parts,5,75908,41560,551.9,30267,3791,1.3,1.8,14.6,Guangzhou Automobile Industry Group
41402,6.8,972.2,37032,-7.9,90000,Food Production,"Food, Beverages & Tobacco",9,90000,41402,972.2,37032,14435,2.3,2.6,6.7,Wilmar International
41376,-0.2,5207.4,110390,9.5,113816,Pharmaceuticals,Health Care,13,113816,41376,5207.4,110390,60698,12.6,4.7,8.6,Sanofi
41274,-6.4,23.2,88626,-95.8,253724,Telecommunications,Telecommunications,9,253724,41274,23.2,88626,11152,0.1,,0.2,China United Network Communications
40921,31.6,517.5,308346,-6.1,42245,"Insurance: Life, Health (Mutual)",Financials,23,42245,40921,517.5,308346,8491,1.3,0.2,6.1,Sumitomo Life Insurance
40787,-11.1,1088.1,287196,324.1,11320,"Insurance: Life, Health (Mutual)",Financials,23,11320,40787,1088.1,287196,20108,2.7,0.4,5.4,New York Life Insurance
40721,78.6,562,20197,58.3,30500,Health Care: Insurance and Managed Care,Health Care,2,30500,40721,562,20197,5895,1.4,2.8,9.5,Centene
40689,-3.2,7992.8,842832,-0.7,52832,Banks: Commercial and Savings,Financials,5,52832,40689,7992.8,842832,52946,19.6,0.9,15.1,Shanghai Pudong Development Bank
40606,11,423.7,128247,,49000,"Insurance: Life, Health (stock)",Financials,12,49000,40606,423.7,128247,3650,1,0.3,11.6,Hanwha
40329,-4.2,1111.6,42162,-34,79558,Motor Vehicles and Parts,Motor Vehicles & Parts,8,79558,40329,1111.6,42162,8942,2.8,2.6,12.4,Tata Motors
40278,6,-282.5,75089,,121146,Metals,Materials,10,121146,40278,-282.5,75089,2669,-0.7,-0.4,-10.6,Aluminum Corp. of China
40275,1.6,2825.3,103231,,42316,Trading,Wholesalers,23,42316,40275,2825.3,103231,33500,7,2.7,8.4,Mitsui
40238,49.4,2209.7,537461,28.9,34500,"Insurance: Life, Health (stock)",Financials,15,34500,40238,2209.7,537461,31197,5.5,0.4,7.1,Manulife Financial
40234,-5.2,7201.6,848389,-1.8,58720,Banks: Commercial and Savings,Financials,5,58720,40234,7201.6,848389,49297,17.9,0.8,14.6,China Minsheng Banking
40193,2.2,1814.9,146873,-35.7,97032,"Insurance: Life, Health (stock)",Financials,7,97032,40193,1814.9,146873,18960,4.5,1.2,9.6,China Pacific Insurance (Group)
40180,-2,2676,51274,-64.8,122300,Airlines,Transportation,23,122300,40180,2676,51274,3785,6.7,5.2,70.7,American Airlines Group
40074,-0.4,334.3,197790,-42.4,34320,Insurance: Property and Casualty (Mutual),Financials,23,34320,40074,334.3,197790,15537,0.8,0.2,2.2,Nationwide
39807,0.8,3920,95377,-11.8,68000,Pharmaceuticals,Health Care,23,68000,39807,3920,95377,40088,9.8,4.1,9.8,Merck
39668,4.7,1867,59360,-10.8,41000,Health Care: Insurance and Managed Care,Health Care,22,41000,39668,1867,59360,13723,4.7,3.1,13.6,Cigna
39639,-2.6,4373,51261,-3.4,83756,Airlines,Transportation,23,83756,39639,4373,51261,12287,11,8.5,35.6,Delta Air Lines
39403,-0.9,1228,13856,36.9,125000,Specialty Retailers,Retailing,19,125000,39403,1228,13856,4709,3.1,8.9,26.1,Best Buy
39323,24,74.5,81224,,228448,"Building Materials, Glass",Materials,7,228448,39323,74.5,81224,5822,0.2,0.1,1.3,China National Building Material Group
39302,1.9,4809,54146,0.9,131000,"Electronics, Electrical Equip.",Technology,23,131000,39302,4809,54146,19369,12.2,8.9,24.8,Honeywell International
39155,35.7,-573,23077,,120622,Internet Services and Retailing,Technology,2,120622,39155,-573,23077,4877,-1.5,-2.5,-11.7,JD.com
39119,6.9,1942.6,37519,2.1,138700,"Electronics, Electrical Equip.",Technology,23,138700,39119,1942.6,37519,18307,5,5.2,10.6,Mitsubishi Electric
38888,20.2,949.9,30719,-12.1,136820,Motor Vehicles and Parts,Motor Vehicles & Parts,4,136820,38888,949.9,30719,6134,2.4,3.1,15.5,ZF Friedrichshafen
38537,-18,-67,74704,-103.2,95400,Construction and Farm Machinery,Industrials,23,95400,38537,-67,74704,13137,-0.2,-0.1,-0.5,Caterpillar
38308,-2.9,1006,125592,95.7,50000,Insurance: Property and Casualty (Stock),Financials,23,50000,38308,1006,125592,20366,2.6,0.8,4.9,Liberty Mutual Insurance Group
38286,27.9,855.5,315387,-40.5,30259,"Insurance: Life, Health (stock)",Financials,19,30259,38286,855.5,315387,10339,2.2,0.3,8.3,Power Corp. of Canada
37949,0.1,5979,814949,-2.4,55311,Banks: Commercial and Savings,Financials,20,55311,37949,5979,814949,76050,15.8,0.7,7.9,Morgan Stanley
37880,12.2,821.7,14838,43.7,61400,Textiles,Industrials,1,61400,37880,821.7,14838,5498,2.2,5.5,14.9,Hengli Group
37813,-12.7,2082.9,29899,200.3,21157,Utilities,Energy,12,21157,37813,2082.9,29899,7842,5.5,7,26.6,SSE
37788,-1.2,1273.5,271040,-10.6,11737,"Insurance: Life, Health (Mutual)",Financials,21,11737,37788,1273.5,271040,15424,3.4,0.5,8.3,Massachusetts Mutual Life Insurance
37712,-3.8,7398,860165,21.6,34400,Banks: Commercial and Savings,Financials,18,34400,37712,7398,860165,86893,19.6,0.9,8.5,Goldman Sachs Group
37674,-6.3,-868,63253,-155.5,209000,Industrial Machinery,Industrials,13,209000,37674,-868,63253,24118,-2.3,-1.4,-3.6,Johnson Controls International
37642,3,1230.9,72985,-90.4,99300,Pharmaceuticals,Health Care,23,99300,37642,1230.9,72985,1389,3.3,1.7,88.7,GlaxoSmithKline
37543,-13.1,-85.9,144306,-111.1,143691,Energy,Energy,9,143691,37543,-85.9,144306,7512,-0.2,-0.1,-1.1,China Huaneng Group
37504,-11,995,79011,-16.3,30992,Pipelines,Energy,4,30992,37504,995,79011,-1694,2.7,1.3,,Energy Transfer Equity
37322,-0.8,1916.9,140911,37.9,202200,"Mining, Crude-Oil Production",Energy,8,202200,37322,1916.9,140911,47962,5.1,1.4,4,Shenhua Group
37240,12.8,1085.2,105495,-1,39887,Real estate,Financials,6,39887,37240,1085.2,105495,8333,2.9,1,13,Greenland Holding Group
37105,5.5,1492.3,523194,22.9,12997,"Insurance: Life, Health (Mutual)",Financials,20,12997,37105,1492.3,523194,35583,4,0.3,4.2,TIAA
37051,0.1,2503,71523,39.3,430000,Motor Vehicles and Parts,Motor Vehicles & Parts,18,430000,37051,2503,71523,21800,6.8,3.5,11.5,Jardine Matheson
37047,-3.1,8901,112180,-10.4,136000,Computer Software,Technology,11,136000,37047,8901,112180,47289,24,7.9,18.8,Oracle
36992,-4.5,830.5,35196,3.2,117542,"Engineering, Construction",Engineering & Construction,13,117542,36992,830.5,35196,3778,2.2,2.4,22,ACS
36888,10.4,1577.1,69669,154,70900,Trading,Wholesalers,23,70900,36888,1577.1,69669,21241,4.3,2.3,7.4,Sumitomo
36881,-10.9,1768,22373,44.9,114000,Food Production,"Food, Beverages & Tobacco",16,114000,36881,1768,22373,9608,4.8,7.9,18.4,Tyson Foods
36789,-25.7,2807.4,1498612,,119300,Banks: Commercial and Savings,Financials,23,119300,36789,2807.4,1498612,80140,7.6,0.2,3.5,Barclays
36617,7.4,687.8,203760,12.3,136739,"Insurance: Life, Health (stock)",Financials,12,136739,36617,687.8,203760,8578,1.9,0.3,8,Poste Italiane
36580,-14.4,2256.7,27046,,38278,Utilities,Energy,20,38278,36580,2256.7,27046,3293,6.2,8.3,68.5,Centrica
36556,-3.5,2263,40140,-69.2,88000,Airlines,Transportation,22,88000,36556,2263,40140,8659,6.2,5.6,26.1,United Continental Holdings
36534,2.5,1877,108610,-13.5,43275,Insurance: Property and Casualty (Stock),Financials,22,43275,36534,1877,108610,20573,5.1,1.7,9.1,Allstate
36487,-12.6,3147,47233,121.6,27227,Petroleum Refining,Energy,5,27227,36487,3147,47233,21864,8.6,6.7,14.4,Pertamina
36445,7.6,2031,22566,0.9,155450,Motor Vehicles and Parts,Motor Vehicles & Parts,17,155450,36445,2031,22566,9768,5.6,9,20.8,Magna International
36230,-5.9,3252.2,920291,-49.6,59387,Banks: Commercial and Savings,Financials,23,59387,36230,3252.2,920291,52777,9,0.4,6.2,UBS Group
36225,-14.2,3440.3,764712,13.2,89126,Banks: Commercial and Savings,Financials,19,89126,36225,3440.3,764712,51583,9.5,0.4,6.7,Intesa Sanpaolo
36211,-1.3,414.9,28299,0.6,195000,Food and Drug Stores,Food & Drug Stores,23,195000,36211,414.9,28299,5790,1.1,1.5,7.2,George Weston
36122,7.2,809.6,49205,52.3,82728,Industrial Machinery,Industrials,23,82728,36122,809.6,49205,15074,2.2,1.6,5.4,Mitsubishi Heavy Industries
36114,43.1,185.8,3717,13.8,328,Trading,Wholesalers,2,328,36114,185.8,3717,868,0.5,5,21.4,Rajesh Exports
35891,-6.1,599.6,13776,-20.1,196251,"Computers, Office Equipment",Technology,5,196251,35891,599.6,13776,4601,1.7,4.4,13,Pegatron
35767,0.4,2064.8,362739,15.8,41872,"Insurance: Life, Health (Mutual)",Financials,23,41872,35767,2064.8,362739,12074,5.8,0.6,17.1,Meiji Yasuda Life Insurance
35464,-12,-1939,61118,-345.1,87736,Shipping,Transportation,14,87736,35464,-1939,61118,31258,-5.5,-3.2,-6.2,Maersk Group
35421,-10.3,4757.1,84489,-4.9,35000,Chemicals,Chemicals,13,35000,35421,4757.1,84489,43471,13.4,5.6,10.9,SABIC
35277,-2.2,809.5,36758,81.1,117997,"Engineering, Construction",Engineering & Construction,23,117997,35277,809.5,36758,8585,2.3,2.2,9.4,Bouygues
35269,-4.8,1535.8,43924,-14,89477,Motor Vehicles and Parts,Motor Vehicles & Parts,23,89477,35269,1535.8,43924,10577,4.4,3.5,14.5,Volvo
35101,-0.8,1003,165124,23.2,20039,Insurance: Property and Casualty (Stock),Financials,4,20039,35101,1003,165124,9574,2.9,0.6,10.5,Talanx
35011,-1.5,1964,36593,4.3,107276,Airlines,Transportation,23,107276,35011,1964,36593,7446,5.6,5.4,26.4,Lufthansa Group
34904,0.3,7839.6,880724,-1.8,75510,Banks: Commercial and Savings,Financials,23,75510,34904,7839.6,880724,52994,22.5,0.9,14.8,Royal Bank of Canada
34798,5.7,4111.9,20609,34.7,384000,Information Technology Services,Technology,16,384000,34798,4111.9,20609,7555,11.8,20,54.4,Accenture
34485,-12.5,1919.7,68392,,24396,Petroleum Refining,Energy,23,24396,34485,1919.7,68392,32553,5.6,2.8,5.9,Repsol
34458,17.5,3164.5,119555,9.8,58280,Real estate,Financials,2,58280,34458,3164.5,119555,16324,9.2,2.6,19.4,China Vanke
34274,5.1,2025.7,17464,3.1,191000,Food and Drug Stores,Food & Drug Stores,23,191000,34274,2025.7,17464,13473,5.9,11.6,15,Publix Super Markets
34193,6.8,356,6921,28.3,351500,Wholesalers: Food and Grocery,Wholesalers,19,351500,34193,356,6921,1729,1,5.1,20.6,Edeka Zentrale
34149,-3.5,490.9,24674,-30.8,118700,Food and Drug Stores,Food & Drug Stores,23,118700,34149,490.9,24674,7971,1.4,2,6.2,J. Sainsbury
34145,-1.1,1193.5,12304,27.9,105000,Food and Drug Stores,Food & Drug Stores,4,105000,34145,1193.5,12304,5044,3.5,9.7,23.7,Alimentation Couche-Tard
33930,2.1,421,44181,-22,169173,"Engineering, Construction",Engineering & Construction,4,169173,33930,421,44181,5140,1.2,1,8.2,China Energy Engineering Group
33881,-17.1,469.8,40783,,30767,Industrial Machinery,Industrials,11,30767,33881,469.8,40783,13197,1.4,1.2,3.6,Hyundai Heavy Industries
33828,-4.7,1899,39499,-1.8,132300,Industrial Machinery,Industrials,23,132300,33828,1899,39499,13395,5.6,4.8,14.2,ABB
33823,-1.8,5408,158893,4.7,56400,Diversified Financials,Financials,23,56400,33823,5408,158893,20501,16,3.4,26.4,American Express
33781,-3,4617,89263,,51029,"Mining, Crude-Oil Production",Energy,12,51029,33781,4617,89263,39290,13.7,5.2,11.8,Rio Tinto Group
33747,3.8,565.1,39993,,193718,Railroads,Transportation,23,193718,33747,565.1,39993,4696,1.7,1.4,12,SNCF Mobilites
33739,-10.8,1700.3,48681,-9.6,183061,Industrial Machinery,Industrials,2,183061,33739,1700.3,48681,15088,5,3.5,11.3,CRRC
33475,47.4,4252.4,130721,-72.2,290000,Specialty Retailers,Retailing,2,290000,33475,4252.4,130721,54777,12.7,3.3,7.8,CK Hutchison Holdings
33366,-11.8,-153.9,30819,,127298,"Mining, Crude-Oil Production",Energy,7,127298,33366,-153.9,30819,2042,-0.5,-0.5,-7.5,Jizhong Energy Group
33184,7.2,2298.2,12884,0.9,235000,Specialty Retailers,Retailing,16,235000,33184,2298.2,12884,4511,6.9,17.8,51,TJX
33174,1.9,448.2,18705,-1.6,59429,Metals,Materials,6,59429,33174,448.2,18705,4585,1.4,2.4,9.8,Xinxing Cathay International Group
32972,-0.7,2617.8,34541,-3.1,29499,Motor Vehicles and Parts,Motor Vehicles & Parts,6,29499,32972,2617.8,34541,23596,7.9,7.6,11.1,Hyundai Mobis
32879,21.6,1168.9,29964,39.9,99389,Motor Vehicles and Parts,Motor Vehicles & Parts,16,99389,32879,1168.9,29964,11098,3.6,3.9,10.5,Aisin Seiki
32845,6.9,4.1,11594,-97.6,70430,Food and Drug Stores,Food & Drug Stores,19,70430,32845,4.1,11594,614,,,0.7,Rite Aid
32652,2.8,-22.6,45552,,134134,"Mining, Crude-Oil Production",Energy,5,134134,32652,-22.6,45552,14063,-0.1,,-0.2,Shaanxi Yanchang Petroleum (Group)
32636,4.6,1623.4,537278,3.4,28264,Banks: Commercial and Savings,Financials,23,28264,32636,1623.4,537278,21160,5,0.3,7.7,DZ Bank
32539,-5.9,-13038,906489,-793.7,117659,Banks: Commercial and Savings,Financials,22,117659,32539,-13038,906489,41484,-40.1,-1.4,-31.4,UniCredit Group
32461,-1.3,1877.8,627701,-11.2,61400,Banks: Commercial and Savings,Financials,3,61400,32461,1877.8,627701,15661,5.8,0.3,12,China Everbright Group
32421,21.9,1861.5,31917,115.8,60539,"Engineering, Construction",Engineering & Construction,13,60539,32421,1861.5,31917,10761,5.7,5.8,17.3,Daiwa House Industry
