A,B,C,D,E,F,Sector,Industry,I,L,M,N,O,P,Q,R,S,Company
32376,5.8,3760,21396,14.9,70700,Apparel,Apparel,11,70700,32376,3760,21396,12258,11.6,17.6,30.7,Nike
32308,-7.3,2991.3,112536,11.4,28389,Utilities,Energy,13,28389,32308,2991.3,112536,38695,9.3,2.7,7.7,Iberdrola
32287,-14.3,6712.9,694565,-10.9,45129,Banks: Commercial and Savings,Financials,13,45129,32287,6712.9,694565,44816,20.8,1,15,Commonwealth Bank of Australia
32237,-8.2,502,39142,-34.5,115390,Industrial Machinery,Industrials,7,115390,32237,502,39142,8930,1.6,1.3,5.6,Sinomach
32161,4.9,1761.6,48984,16.9,232873,Health Care: Medical Facilities,Health Care,8,232873,32161,1761.6,48984,13186,5.5,3.6,13.4,Fresenius
32094,5,1996.2,55721,7.7,170357,Aerospace and Defense,Aerospace & Defense,3,170357,32094,1996.2,55721,21440,6.2,3.6,9.3,China Aerospace Science & Technology
31926,5.3,-254.4,64151,,123559,"Mining, Crude-Oil Production",Energy,3,123559,31926,-254.4,64151,5769,-0.8,-0.4,-4.4,Shaanxi Coal & Chemical Industry
31828,50.2,2368.8,194384,-4.3,89250,Real estate,Financials,2,89250,31828,2368.8,194384,22618,7.4,1.2,10.5,China Evergrande Group
31680,0.4,20.4,16108,,25460,"Mining, Crude-Oil Production",Energy,5,25460,31680,20.4,16108,2967,0.1,0.1,0.7,Jiangxi Copper
31559,16.4,1535.7,107092,15.5,47430,Insurance: Property and Casualty (Stock),Financials,21,47430,31559,1535.7,107092,8424,4.9,1.4,18.2,Sompo Holdings
31508,18.1,744.1,95657,-11.4,76425,Real estate,Financials,3,76425,31508,744.1,95657,7676,2.4,0.8,9.7,China Poly Group
31469,65.7,4135,159786,45.9,31000,Insurance: Property and Casualty (Stock),Financials,1,31000,31469,4135,159786,48275,13.1,2.6,8.6,Chubb
31430,19.5,1265.7,29749,341.6,60712,Motor Vehicles and Parts,Motor Vehicles & Parts,6,60712,31430,1265.7,29749,5896,4,4.3,21.5,Zhejiang Geely Holding Group
31360,6.5,1134,114904,-50,34396,Utilities,Energy,14,34396,31360,1134,114904,25837,3.6,1,4.4,Exelon
31353,-0.4,2955,32872,-0.3,98800,Aerospace and Defense,Aerospace & Defense,17,98800,31353,2955,32872,10976,9.4,9,26.9,General Dynamics
31333,9.3,2484.6,52972,-36.2,106400,Telecommunications,Telecommunications,23,106400,31333,2484.6,52972,10420,7.9,4.7,23.8,BT Group
31271,-0.4,1385,44062,-23.9,197673,"Computers, Office Equipment",Technology,23,197673,31271,1385,44062,23865,4.4,3.1,5.8,Canon
31185,7.3,324.3,11018,47.2,18150,Trading,Wholesalers,7,18150,31185,324.3,11018,2900,1,2.9,11.2,Wuchan Zhongda Group
31158,5.6,1442.1,40064,237.1,69291,Chemicals,Chemicals,23,69291,31158,1442.1,40064,9796,4.6,3.6,14.7,Mitsubishi Chemical Holdings
30912,-40.9,-6385,118953,-434.3,26827,"Mining, Crude-Oil Production",Energy,23,26827,30912,-6385,118953,54290,-20.7,-5.4,-11.8,BHP Billiton
30855,2.3,6646.1,878268,4.5,81233,Banks: Commercial and Savings,Financials,18,81233,30855,6646.1,878268,54148,21.5,0.8,12.3,Toronto-Dominion Bank
30696,14,2605.8,24794,-28.4,36668,Motor Vehicles and Parts,Motor Vehicles & Parts,15,36668,30696,2605.8,24794,13285,8.5,10.5,19.6,Subaru
30678,-2,2441.3,31901,3.9,143616,Motor Vehicles and Parts,Motor Vehicles & Parts,23,143616,30678,2441.3,31901,20268,8,7.7,12,Bridgestone
30588,-13,-2750.7,806950,,47170,Banks: Commercial and Savings,Financials,23,47170,30588,-2750.7,806950,41237,-9,-0.3,-6.7,Credit Suisse Group
30582,9.7,1443.7,36999,-1.8,148682,Aerospace and Defense,Aerospace & Defense,2,148682,30582,1443.7,36999,13654,4.7,3.9,10.6,China Aerospace Science & Industry
30539,6.8,627,38920,123.6,60439,Metals,Materials,15,60439,30539,627,38920,15632,2.1,1.6,4,JFE Holdings
30390,13.5,5570.1,1799736,-0.3,59179,Banks: Commercial and Savings,Financials,17,59179,30390,5570.1,1799736,62843,18.3,0.3,8.9,Mizuho Financial Group
30390,-6.9,13501,56977,-25.4,9000,Pharmaceuticals,Health Care,3,9000,30390,13501,56977,18887,44.4,23.7,71.5,Gilead Sciences
30347,-12.2,424.2,17318,-45.7,12157,Food Production,"Food, Beverages & Tobacco",10,12157,30347,424.2,17318,7852,1.4,2.4,5.4,CHS
30316,4.2,1300.5,16801,6.7,13395,Petroleum Refining,Energy,14,13395,30316,1300.5,16801,4747,4.3,7.7,27.4,Bharat Petroleum
30109,-0.5,5050,32906,4.5,91584,Miscellaneous,Industrials,23,91584,30109,5050,32906,10298,16.8,15.3,49,3M
30010,-4.8,321.9,36575,82.6,144659,"Electronics, Electrical Equip.",Technology,7,144659,30010,321.9,36575,4831,1.1,0.9,6.7,China Electronics
29973,14.3,1374.6,33320,71.2,86778,"Building Materials, Glass",Materials,14,86778,29973,1374.6,33320,14654,4.6,4.1,9.4,CRH
29877,-1,367.6,40773,-16.1,68025,Industrial Machinery,Industrials,2,68025,29877,367.6,40773,9164,1.2,0.9,4,China State Shipbuilding
29862,-8.8,352.1,23720,148.5,35133,Metals,Materials,9,35133,29862,352.1,23720,5584,1.2,1.5,6.3,Jiangsu Shagang Group
29743,29.5,1489,94792,30.1,106478,Shipping,Transportation,10,106478,29743,1489,94792,24148,5,1.6,6.2,China COSCO Shipping
29665,4.5,865.5,22660,-22.7,48849,Motor Vehicles and Parts,Motor Vehicles & Parts,23,48849,29665,865.5,22660,8455,2.9,3.8,10.2,Mazda Motor
29493,-3.7,436.6,126068,50.9,127343,Energy,Energy,6,127343,29493,436.6,126068,8477,1.5,0.3,5.2,State Power Investment
29388,10.6,10283.7,58535,7.8,46968,Semiconductors and Other Electronic Components,Technology,3,46968,29388,10283.7,58535,42174,35,17.6,24.4,Taiwan Semiconductor Manufacturing
29363,14.7,3982,99014,,73062,"Mining, Crude-Oil Production",Energy,11,73062,29363,3982,99014,39042,13.6,4,10.2,Vale
29318,4.3,3926,65966,2.4,25000,Entertainment,Media,16,25000,29318,3926,65966,24335,13.4,6,16.1,Time Warner
29299,16.6,39.2,39887,,179689,"Mining, Crude-Oil Production",Energy,6,179689,29299,39.2,39887,6575,0.1,0.1,0.6,Shandong Energy Group
29252,10.4,1476.2,27969,51.9,62992,Motor Vehicles and Parts,Motor Vehicles & Parts,23,62992,29252,1476.2,27969,10318,5,5.3,14.3,Suzuki Motor
29183,-10.9,3836,23442,-14.3,13000,Chemicals,Chemicals,10,13000,29183,3836,23442,6048,13.1,16.4,63.4,LyondellBasell Industries
29003,1.1,1601.3,34068,123.8,114731,Medical Products and Equipment,Health Care,23,114731,29003,1601.3,34068,13289,5.5,4.7,12,Royal Philips
29003,197.3,3522,149067,,91500,Telecommunications,Telecommunications,1,91500,29003,3522,149067,40139,12.1,2.4,8.8,Charter Communications
28833,42.3,3538,99782,32.3,98017,Medical Products and Equipment,Health Care,1,98017,28833,3538,99782,52063,12.3,3.5,6.8,Medtronic
28799,2.4,818,250441,0.4,5646,"Insurance: Life, Health (Mutual)",Financials,23,5646,28799,818,250441,20226,2.8,0.3,4,Northwestern Mutual
28572,2,3434.5,37577,-6.1,89331,Household and Personal Products,Household Products,23,89331,28572,3434.5,37577,25840,12,9.1,13.3,L’Oreal
28483,4,110.3,152701,-95.5,155905,Real estate,Financials,2,155905,28483,110.3,152701,17237,0.4,0.1,0.6,Dalian Wanda Group
28277,12.1,267.7,13696,4.5,15745,Wholesalers: Health Care,Wholesalers,15,15745,28277,267.7,13696,3607,0.9,2,7.4,Medipal Holdings
28204,-10.3,360.6,112115,-70.3,107000,Utilities,Energy,6,107000,28204,360.6,112115,7947,1.3,0.3,4.5,China Huadian
28196,21.1,4164,185074,54.7,20000,"Insurance: Life, Health (stock)",Financials,3,20000,28196,4164,185074,34984,14.8,2.2,11.9,AIA Group
28166,-2.3,1228.1,12370,63.4,10422,Petroleum Refining,Energy,14,10422,28166,1228.1,12370,3245,4.4,9.9,37.8,Hindustan Petroleum
28155,-1.2,693.3,62536,-16.7,77704,Food and Drug Stores,Food & Drug Stores,23,77704,28155,693.3,62536,17132,2.5,1.1,4,Migros Group
27920,-3.4,875.8,24185,569.1,82175,Airlines,Transportation,21,82175,27920,875.8,24185,1354,3.1,3.6,64.7,Air France-KLM Group
27837,2.5,1408.5,13693,5,527180,Food Services,"Hotels, Restaurants & Leisure",16,527180,27837,1408.5,13693,3254,5.1,10.3,43.3,Compass Group
27810,-21.6,-1687,77956,-181.4,100000,Oil & Gas Equipment Services,Energy,17,100000,27810,-1687,77956,41078,-6.1,-2.2,-4.1,Schlumberger
27792,2.8,1299.3,61513,10.8,32666,Utilities,Energy,23,32666,27792,1299.3,61513,11205,4.7,2.1,11.6,Kansai Electric Power
27715,-12.7,469.3,18229,-16.4,92698,"Computers, Office Equipment",Technology,12,92698,27715,469.3,18229,4123,1.7,2.6,11.4,Quanta Computer
27704,-10.8,5477,642083,-12.7,35280,Banks: Commercial and Savings,Financials,13,35280,27704,5477,642083,44468,19.8,0.9,12.3,Westpac Banking
27669,2.8,482.1,18369,11.5,73451,Food and Drug Stores,Food & Drug Stores,8,73451,27669,482.1,18369,8250,1.7,2.6,5.8,Coop Group
27638,54.2,10217,64961,177,17048,Internet Services and Retailing,Technology,1,17048,27638,10217,64961,59194,37,15.7,17.3,Facebook
27625,3.1,3014,100245,-12.4,30900,Insurance: Property and Casualty (Stock),Financials,14,30900,27625,3014,100245,23221,10.9,3,13,Travelers Cos.
27519,9.6,3751,357033,-7.4,47300,Banks: Commercial and Savings,Financials,7,47300,27519,3751,357033,47514,13.6,1.1,7.9,Capital One Financial
27326,-5.7,2755,48365,-66.8,21500,Entertainment,Media,23,21500,27326,2755,48365,13661,10.1,5.7,20.2,Twenty-First Century Fox
27315,-10.5,268.7,114611,-67.2,124056,Energy,Energy,8,124056,27315,268.7,114611,7496,1,0.2,3.6,China Guodian
27308,11.4,1817.9,68521,,90903,"Building Materials, Glass",Materials,9,90903,27308,1817.9,68521,30337,6.7,2.7,6,LafargeHolcim
27307,-7.6,1935.2,44137,24,143901,"Electronics, Electrical Equip.",Technology,16,143901,27307,1935.2,44137,21614,7.1,4.4,9,Schneider Electric
27292,3.3,1611.6,35898,-1.5,158064,Aerospace and Defense,Aerospace & Defense,2,158064,27292,1611.6,35898,15895,5.9,4.5,10.1,China Electronics Technology Group
27131,11.4,1779.1,147290,-21.7,29943,Insurance: Property and Casualty (Stock),Financials,4,29943,27131,1779.1,147290,28840,6.6,1.2,6.2,USAA
27016,-11.1,126.5,5413,-27.5,5000,Energy,Energy,6,5000,27016,126.5,5413,1925,0.5,2.3,6.6,World Fuel Services
26976,5.2,135.4,9292,-39.5,26611,Wholesalers: Health Care,Wholesalers,7,26611,26976,135.4,9292,2732,0.5,1.5,5,Phoenix Pharmahandel
26972,-2.6,423.6,40022,-15.2,156225,Utilities,Energy,15,156225,26972,423.6,40022,8173,1.6,1.1,5.2,Veolia Environnement
26958,-21.1,259,594967,-94.8,34263,Banks: Commercial and Savings,Financials,22,34263,26958,259,594967,39244,1,,0.7,National Australia Bank
26685,-0.4,6967,36851,1.4,79500,Tobacco,"Food, Beverages & Tobacco",9,79500,26685,6967,36851,-12688,26.1,18.9,,Philip Morris International
26644,-7.7,1523.9,57981,-21.4,56767,Construction and Farm Machinery,Industrials,23,56767,26644,1523.9,57981,6520,5.7,2.6,23.4,Deere
26587,11.3,2565,71009,25.5,85834,Railroads,Transportation,23,85834,26587,2565,71009,23253,9.6,3.6,11,East Japan Railway
26494,2.8,-423.5,98096,-199.7,14921,"Insurance: Life, Health (Mutual)",Financials,4,14921,26494,-423.5,98096,10308,-1.6,-0.4,-4.1,Achmea
26487,44.4,3632,120480,472.9,41000,Food Consumer Products,"Food, Beverages & Tobacco",3,41000,26487,3632,120480,57358,13.7,3,6.3,Kraft Heinz
26292,14.9,934,172442,-22.5,36578,"Insurance: Life, Health (stock)",Financials,16,36578,26292,934,172442,11212,3.6,0.5,8.3,Cathay Life Insurance
26235,-0.5,195.1,7932,-26.6,9500,Wholesalers: Electronics and Office Equipment,Wholesalers,19,9500,26235,195.1,7932,2170,0.7,2.5,9,Tech Data
26222,7,1770.3,219157,65.3,5284,"Insurance: Life, Health (stock)",Financials,21,5284,26222,1770.3,219157,22064,6.8,0.8,8,Samsung Life Insurance
26219,-6.1,506.5,11240,-11.4,17700,Wholesalers: Electronics and Office Equipment,Wholesalers,7,17700,26219,506.5,11240,4691,1.9,4.5,10.8,Avnet
26113,73.4,-847.1,47354,-131,102687,Network and Other Communications Equipment,Technology,19,102687,26113,-847.1,47354,21192,-3.2,-1.8,-4,Nokia
26073,-1.4,1560.9,64011,695,7733,Pipelines,Energy,4,7733,26073,1560.9,64011,15949,6,2.4,9.8,Enbridge
26070,-11.5,1489.6,49688,-10.6,17229,Utilities,Energy,9,17229,26070,1489.6,49688,16057,5.7,3,9.3,Gas Natural Fenosa
26032,-10.1,4199.9,699976,-28.4,46554,Banks: Commercial and Savings,Financials,14,46554,26032,4199.9,699976,44237,16.1,0.6,9.5,Australia & New Zealand Banking Group
26004,-11.2,200.5,31199,-87.5,111464,Network and Other Communications Equipment,Technology,23,111464,26004,200.5,31199,15395,0.8,0.6,1.3,LM Ericsson
25975,6.3,992.7,26062,31,248330,Motor Vehicles and Parts,Motor Vehicles & Parts,23,248330,25975,992.7,26062,11769,3.8,3.8,8.4,Sumitomo Electric Industries
25923,-12.5,1659,61538,-77.2,90000,Food Consumer Products,"Food, Beverages & Tobacco",10,90000,25923,1659,61538,25161,6.4,2.7,6.6,Mondelez International
25913,23.8,769.3,211943,-18,68527,"Insurance: Life, Health (stock)",Financials,16,68527,25913,769.3,211943,9949,3,0.4,7.7,Old Mutual
25888,-1,813.7,23711,,9139,Petroleum Refining,Energy,23,9139,25888,813.7,23711,3852,3.1,3.4,21.1,Idemitsu Kosan
25817,2.8,5362.2,668805,-4.9,88901,Banks: Commercial and Savings,Financials,20,88901,25817,5362.2,668805,41975,20.8,0.8,12.8,Bank of Nova Scotia
25778,-4.8,619,19851,-42.3,148300,General Merchandisers,Retailing,23,148300,25778,619,19851,4323,2.4,3.1,14.3,Macy’s
25775,3.9,857.5,71590,9.1,37020,Insurance: Property and Casualty (Stock),Financials,10,37020,25775,857.5,71590,9625,3.3,1.2,8.9,Mapfre Group
25760,0.8,938.9,257526,33.3,240407,"Mail, Package, and Freight Delivery",Transportation,22,240407,25760,938.9,257526,11513,3.6,0.4,8.2,La Poste
25733,11.6,3485,21203,9.9,162450,Specialty Retailers,Retailing,2,162450,25733,3485,21203,13738,13.5,16.4,25.4,Inditex
25638,12.2,5953,66099,15.7,30000,Pharmaceuticals,Health Care,2,30000,25638,5953,66099,4636,23.2,9,128.4,AbbVie
25630,-19.8,-214.8,40012,,162542,"Mining, Crude-Oil Production",Energy,5,162542,25630,-214.8,40012,3169,-0.8,-0.5,-6.8,Datong Coal Mine Group
25444,-1.2,144.9,34710,,26357,General Merchandisers,Retailing,4,26357,25444,144.9,34710,13502,0.6,0.4,1.1,Lotte Shopping
25279,46.9,496.7,235324,-77.2,6302,Diversified Financials,Financials,19,6302,25279,496.7,235324,5370,2,0.2,9.2,Standard Life
25123,-19.1,-10,39206,-113.1,209817,"Mining, Crude-Oil Production",Energy,5,209817,25123,-10,39206,4318,,,-0.2,Shanxi Coking Coal Group
25112,2.9,799.5,10651,8909.5,33000,Temporary Help,Business Services,19,33000,25112,799.5,10651,3918,3.2,7.5,20.4,Adecco Group
24956,-1.6,2135.4,28868,28.8,63387,Airlines,Transportation,20,63387,24956,2135.4,28868,5649,8.6,7.4,37.8,International Airlines Group
24622,-3.1,4686.5,31024,3.5,375000,Food Services,"Hotels, Restaurants & Leisure",23,375000,24622,4686.5,31024,-2204,19,15.1,,McDonald’s
24596,4.5,252,24091,-60.1,107729,Information Technology Services,Technology,23,107729,24596,252,24091,7668,1,1,3.3,NEC
24594,-12,2513,39964,28.7,46000,Chemicals,Chemicals,23,46000,24594,2513,39964,9998,10.2,6.3,25.1,DuPont
24588,11.3,320,6093,-4.3,11739,Wholesalers: Diversified,Wholesalers,7,11739,24588,320,6093,2263,1.3,5.3,14.1,China National Aviation Fuel Group
24508,4.2,2200,25614,10.6,67000,Aerospace and Defense,Aerospace & Defense,18,67000,24508,2200,25614,5259,9,8.6,41.8,Northrop Grumman
24411,22.6,1651,159826,-29.5,55700,Diversified Financials,Financials,1,55700,24411,1651,159826,26453,6.8,1,6.2,Brookfield Asset Management
24403,50.3,2004.2,148659,-10.5,8370,Banks: Commercial and Savings,Financials,1,8370,24403,2004.2,148659,7550,8.2,1.3,26.5,Mercantil Servicios Financieros
24397,5.8,4031.9,46696,18.6,84183,Computer Software,Technology,2,84183,24397,4031.9,46696,27817,16.5,8.6,14.5,SAP
24360,-21.3,-3615,89772,,13300,"Mining, Crude-Oil Production",Energy,23,13300,24360,-3615,89772,34974,-14.8,-4,-10.3,ConocoPhillips
24284,-14.2,11.1,30793,,146236,"Mining, Crude-Oil Production",Energy,5,146236,24284,11.1,30793,1783,,,0.6,Yangquan Coal Industry Group
24267,-2.4,1902.1,46350,33.8,99187,Food Consumer Products,"Food, Beverages & Tobacco",23,99187,24267,1902.1,46350,13825,7.8,4.1,13.8,Danone
24217,105.2,92.5,36816,-96.2,13898,"Engineering, Construction",Engineering & Construction,1,13898,24217,92.5,36816,15155,0.4,0.3,0.6,Samsung C&T
24087,-15.9,-106.9,29026,,95666,"Mining, Crude-Oil Production",Energy,5,95666,24087,-106.9,29026,2542,-0.4,-0.4,-4.2,Shanxi LuAn Mining Group
24069,3.5,2211,30052,6.6,63000,Aerospace and Defense,Aerospace & Defense,22,63000,24069,2211,30052,10066,9.2,7.4,22,Raytheon
24060,8.5,2210.4,24549,9.3,126418,"Electronics, Electrical Equip.",Technology,2,126418,24060,2210.4,24549,8796,9.2,9,25.1,Midea Group
24028,1.1,1058.2,48580,-25.2,30635,Utilities,Energy,23,30635,24028,1058.2,48580,14695,4.4,2.2,7.2,Chubu Electric Power
24011,-6.4,1232.3,28383,-12.1,76000,Aerospace and Defense,Aerospace & Defense,23,76000,24011,1232.3,28383,4247,5.1,4.3,29,BAE Systems
24005,-14.7,734,20398,-52.3,6308,Petroleum Refining,Energy,11,6308,24005,734,20398,5465,3.1,3.6,13.4,Andeavor
23871,-9.7,243.9,101631,32.9,97091,Energy,Energy,8,97091,23871,243.9,101631,7371,1,0.2,3.3,China Datang
23863,-2.3,319.6,12593,-28,200000,Semiconductors and Other Electronic Components,Technology,17,200000,23863,319.6,12593,2645,1.3,2.5,12.1,Flex
23825,2.3,522.8,14206,5,18700,Wholesalers: Electronics and Office Equipment,Wholesalers,4,18700,23825,522.8,14206,4413,2.2,3.7,11.8,Arrow Electronics
23793,65.9,,4982,,12369,Metals,Materials,7,12369,23793,,4982,3160,,,,Heraeus Holding
23773,-10.9,252.1,10769,-7.9,64728,"Computers, Office Equipment",Technology,6,64728,23773,252.1,10769,3283,1.1,2.3,7.7,Compal Electronics
23657,11.5,159.2,24231,-59,10234,Diversified Financials,Financials,1,10234,23657,159.2,24231,1925,0.7,0.7,8.3,Yango Financial Holding
23554,-6.8,5705,52359,8.2,30500,Semiconductors and Other Electronic Components,Technology,4,30500,23554,5705,52359,31778,24.2,10.9,18,Qualcomm
23551,9.7,285.1,11273,-2.1,13217,Wholesalers: Health Care,Wholesalers,8,13217,23551,285.1,11273,2993,1.2,2.5,9.5,Alfresa Holdings
23517,47.9,6489.5,73538,-42.2,50097,Internet Services and Retailing,Technology,1,50097,23517,6489.5,73538,40454,27.6,8.8,16,Alibaba Group Holding
23456,-8.1,1144.2,25047,-12.7,95456,Energy,Energy,16,95456,23456,1144.2,25047,7345,4.9,4.6,15.6,Koc Holding
23441,12.4,1031,33428,-18.7,31721,Insurance: Property and Casualty (Stock),Financials,4,31721,23441,1031,33428,7957,4.4,3.1,13,Progressive
23369,-1,2152,132761,-23.6,28798,Utilities,Energy,14,28798,23369,2152,132761,41033,9.2,1.6,5.2,Duke Energy
23120,-1.7,1853.4,26705,43,105654,Motor Vehicles and Parts,Motor Vehicles & Parts,23,105654,23120,1853.4,26705,11178,8,6.9,16.6,Michelin
23044,27.9,1733.6,85124,17.4,94450,Real estate,Financials,1,94450,23044,1733.6,85124,10091,7.5,2,17.2,Country Garden Holdings
23044,-0.7,861.5,41469,-18.9,73525,Beverages,"Food, Beverages & Tobacco",11,73525,23044,861.5,41469,6958,3.7,2.1,12.4,Heineken Holding
23022,-14.8,2513.1,52194,-0.3,6800,Pipelines,Energy,7,6800,23022,2513.1,52194,22047,10.9,4.8,11.4,Enterprise Products Partners
23002,-6.9,3499,62526,23.9,59700,Pharmaceuticals,Health Care,19,59700,23002,3499,62526,14854,15.2,5.6,23.6,AstraZeneca
22991,6.1,7722,77626,11.3,19200,Pharmaceuticals,Health Care,2,19200,22991,7722,77626,29875,33.6,9.9,25.8,Amgen
22956,-4.4,828.3,698790,-15.1,40029,Banks: Commercial and Savings,Financials,23,40029,22956,828.3,698790,27232,3.6,0.1,3,Rabobank Group
22953,42.2,-1722.5,84805,,49732,Telecommunications,Telecommunications,1,49732,22953,-1722.5,84805,-2668,-7.5,-2,,Altice
22943,3.8,-130,42913,,161000,Semiconductors and Other Electronic Components,Technology,18,161000,22943,-130,42913,-490,-0.6,-0.3,,Onex
22919,-0.9,209.8,8945,25.2,25000,Wholesalers: Food and Grocery,Wholesalers,2,25000,22919,209.8,8945,2538,0.9,2.3,8.3,US Foods Holding
22875,-17,3,32954,,135691,"Mining, Crude-Oil Production",Energy,5,135691,22875,3,32954,2988,,,0.1,Shanxi Jincheng Anthracite Coal Mining Group
22873,7.3,650.2,9624,13,32280,Temporary Help,Business Services,5,32280,22873,650.2,9624,4366,2.8,6.8,14.9,Randstad Holding
22871,39.7,6185.9,56968,35,38775,Internet Services and Retailing,Technology,1,38775,22871,6185.9,56968,25128,27,10.9,24.6,Tencent Holdings
22840,-9,781.4,20606,-8.6,49094,"Electronics, Electrical Equip.",Technology,6,49094,22840,781.4,20606,10729,3.4,3.8,7.3,LG Display
22799,0.3,340.3,33096,-82.5,64768,Airlines,Transportation,2,64768,22799,340.3,33096,9395,1.5,1,3.6,Emirates Group
22744,5.8,5888,445964,0.2,71191,Banks: Commercial and Savings,Financials,12,71191,22744,5888,445964,47298,25.9,1.3,12.4,U.S. Bancorp
22618,4.6,2192.3,10681,-12.3,114586,Specialty Retailers,Retailing,2,114586,22618,2192.3,10681,6635,9.7,20.5,33,H & M Hennes & Mauritz
22559,8.1,2659,129819,5,10212,"Insurance: Life, Health (stock)",Financials,10,10212,22559,2659,129819,20482,11.8,2,13,Aflac
22477,-2,707.2,15766,-12.7,425594,Food Services,"Hotels, Restaurants & Leisure",18,425594,22477,707.2,15766,4085,3.1,4.5,17.3,Sodexo
22366,3.7,106,19738,-23.6,60354,Specialty Retailers,Retailing,1,60354,22366,106,19738,9455,0.5,0.5,1.1,Suning Commerce Group
22207,-11.4,1221.1,15969,42.1,2949,Petroleum Refining,Energy,6,2949,22207,1221.1,15969,8150,5.5,7.6,15,GS Caltex
22167,-2.3,447.5,7426,-0.8,15173,Energy,Energy,8,15173,22167,447.5,7426,2621,2,6,17.1,Ultrapar Holdings
22145,6.6,280.2,21729,15.6,18381,Trading,Wholesalers,1,18381,22145,280.2,21729,3985,1.3,1.3,7,Xiamen C&D
22138,-12,-2221,9362,,140000,General Merchandisers,Retailing,23,140000,22138,-2221,9362,-3824,-10,-23.7,,Sears Holdings
22113,-20.1,413.6,20860,-20.8,38589,"Engineering, Construction",Engineering & Construction,4,38589,22113,413.6,20860,5114,1.9,2,8.1,China General Technology
22036,-3.2,10150.6,82310,160.2,22132,Utilities,Energy,12,22132,22036,10150.6,82310,25463,46.1,12.3,39.9,National Grid
21987,7.9,1251.1,11672,7.4,121000,Specialty Retailers,Retailing,1,121000,21987,1251.1,11672,5406,5.7,10.7,23.1,Dollar General
21941,-17.4,1999.4,74295,,61227,Telecommunications,Telecommunications,18,61227,21941,1999.4,74295,22366,9.1,2.7,8.9,Telecom Italia
21930,34.3,35.6,12161,-25.1,18454,Trading,Wholesalers,1,18454,21930,35.6,12161,1066,0.2,0.3,3.3,Xiamen ITG Holding Group
21919,31.1,251.8,31957,49.9,65616,Trading,Wholesalers,1,65616,21919,251.8,31957,4563,1.1,0.8,5.5,Xinjiang Guanghui Industry Investment
21903,11.5,329,92890,-79.3,56960,Pharmaceuticals,Health Care,1,56960,21903,329,92890,33337,1.5,0.4,1,Teva Pharmaceutical Industries
21796,-13.3,743.9,100609,-45.6,54378,"Insurance: Life, Health (stock)",Financials,2,54378,21796,743.9,100609,8507,3.4,0.7,8.7,New China Life Insurance
21741,-11.3,406.4,11630,20.4,77210,Food and Drug Stores,Food & Drug Stores,13,77210,21741,406.4,11630,5111,1.9,3.5,8,Wm. Morrison Supermarkets
21655,-5.5,1151.7,16247,195.5,66779,Travel Services,Business Services,23,66779,21655,1151.7,16247,3006,5.3,7.1,38.3,TUI
21609,3.6,430.5,10060,-2.7,26000,Specialty Retailers,Retailing,12,26000,21609,430.5,10060,2310,2,4.3,18.6,AutoNation
